user_id,session,action_type,key_code,down,up,time,x,y,user_agent,url
89270698741,8,cursor,NaN,NaN,NaN,1606229972698,526,286,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/login
89270698741,8,cursor,NaN,NaN,NaN,1606229972714,508,278,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/login
89270698741,8,cursor,NaN,NaN,NaN,1606229972731,498,278,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/login
89270698741,8,cursor,NaN,NaN,NaN,1606229972748,492,278,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/login
89270698741,8,cursor,NaN,NaN,NaN,1606229972767,491,278,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/login
89270698741,8,cursor,NaN,NaN,NaN,1606229972781,490,278,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/login
89270698741,8,cursor,NaN,NaN,NaN,1606229972798,486,282,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/login
89270698741,8,cursor,NaN,NaN,NaN,1606229972817,480,291,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/login
89270698741,8,cursor,NaN,NaN,NaN,1606229972832,474,297,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/login
89270698741,8,cursor,NaN,NaN,NaN,1606229972848,467,303,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/login
89270698741,8,cursor,NaN,NaN,NaN,1606229972865,466,305,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/login
89270698741,8,cursor,NaN,NaN,NaN,1606229972892,466,307,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/login
89270698741,8,cursor,NaN,NaN,NaN,1606229972925,465,307,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/login
89270698741,8,cursor,NaN,NaN,NaN,1606229972941,463,309,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/login
89270698741,8,cursor,NaN,NaN,NaN,1606229972958,462,315,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/login
89270698741,8,cursor,NaN,NaN,NaN,1606229972975,462,318,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/login
89270698741,8,cursor,NaN,NaN,NaN,1606229972992,462,319,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/login
89270698741,8,mouse,NaN,1606229973109,1606229973242,0.133,NaN,NaN,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/login
89270698741,8,cursor,NaN,NaN,NaN,1606229973375,462,318,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229973409,463,318,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229973426,463,318,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229973443,465,317,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229973492,466,317,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229973526,467,317,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229973892,468,317,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229973909,471,317,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229973925,473,316,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229973942,477,316,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229973959,481,316,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229973976,485,316,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229973991,489,316,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229974012,498,317,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229974025,504,319,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229974042,507,319,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229974058,508,319,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,mouse,NaN,1606229974138,1606229974266,0.128,NaN,NaN,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229974421,506,318,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229974437,469,312,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229974454,412,310,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229974471,355,316,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229974488,255,334,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229974504,129,346,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229974519,5,356,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229975620,215,475,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229975586,64,481,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229975637,299,467,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229975657,373,457,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229975687,484,429,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229975603,142,481,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229975670,433,443,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229975705,513,423,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229975721,521,420,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229975736,523,420,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229975754,526,419,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229975771,532,416,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229975787,549,410,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229975803,557,408,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229975837,558,407,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229975870,563,385,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229975888,563,378,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229975903,559,371,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229975921,557,367,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229975937,554,363,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229975963,552,358,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229975970,550,351,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229975989,550,347,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229976003,549,346,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229976022,548,341,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229976035,548,337,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229976052,548,329,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229976070,546,325,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229976086,545,324,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,mouse,NaN,1606229976141,1606229976283,0.142,NaN,NaN,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229976402,545,323,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229978411,545,323,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229978428,488,282,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229978460,341,256,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229978478,298,271,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229978444,404,256,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229978493,281,278,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229978511,280,278,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229978549,281,278,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229978566,357,246,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229978583,513,174,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229978603,585,130,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229978616,626,90,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229978632,643,64,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229978649,666,23,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229978666,670,5,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229978670,666,0,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229997299,565,33,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229997315,564,72,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229997332,567,93,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229997349,569,126,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229997366,571,162,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229997382,573,188,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229997399,573,208,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229997417,573,222,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229997432,573,231,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229997449,573,236,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229997465,572,240,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229997483,569,248,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229997498,567,256,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229997516,564,259,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229997532,562,261,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229997549,552,266,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229997568,543,271,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229997583,531,285,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229997599,516,301,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229997616,496,317,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229997632,468,335,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229997650,434,354,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229997665,402,367,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229997696,345,385,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229997716,191,417,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229997698,273,401,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229997732,119,433,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229997749,45,451,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229997764,0,459,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229998572,37,447,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229998587,114,443,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229998605,130,443,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229998621,276,435,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229998638,340,435,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229998656,397,435,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229998672,433,429,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229998694,450,424,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229998707,454,421,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229998724,457,418,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229998740,466,413,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229998757,474,406,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229998773,479,399,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229998788,480,396,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229998805,480,393,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229998822,480,387,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229998838,480,374,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229998854,480,359,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229998871,482,345,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229998889,483,341,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229998908,485,339,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229998922,490,334,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229998938,496,328,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229998955,501,322,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229998972,503,316,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,cursor,NaN,NaN,NaN,1606229998990,505,315,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,mouse,NaN,1606229999022,1606229999171,0.149,NaN,NaN,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,key,NaN,1606230000005,1606230000197,0.192,NaN,NaN,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,key,NaN,1606230000619,1606230000757,0.138,NaN,NaN,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,key,1,1606230000961,1606230001041,0.08,NaN,NaN,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,key,1,1606230001214,1606230001319,0.105,NaN,NaN,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,key,1,1606230002247,1606230002484,0.237,NaN,NaN,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,key,1,1606230002716,1606230002874,0.158,NaN,NaN,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,8,key,1,1606230003104,1606230003222,0.118,NaN,NaN,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
