user_id,session,action_type,down,up,time,x,y,user_agent,url
89163487248,2,cursor,NaN,NaN,1604409008751,911,377,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,2,cursor,NaN,NaN,1604409008768,906,379,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,2,cursor,NaN,NaN,1604409008795,902,380,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,2,cursor,NaN,NaN,1604409008801,901,380,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,2,cursor,NaN,NaN,1604409008818,900,379,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,2,cursor,NaN,NaN,1604409008851,899,378,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,2,cursor,NaN,NaN,1604409008886,898,378,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,2,cursor,NaN,NaN,1604409008935,898,377,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,2,cursor,NaN,NaN,1604409008951,898,376,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,2,cursor,NaN,NaN,1604409008969,898,374,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,2,cursor,NaN,NaN,1604409008984,898,371,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,2,cursor,NaN,NaN,1604409009019,893,341,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,2,cursor,NaN,NaN,1604409009037,894,320,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,2,cursor,NaN,NaN,1604409009052,899,312,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,2,cursor,NaN,NaN,1604409009068,903,307,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,2,cursor,NaN,NaN,1604409009127,909,303,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,2,cursor,NaN,NaN,1604409009136,910,303,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,2,cursor,NaN,NaN,1604409009153,912,303,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,2,cursor,NaN,NaN,1604409009201,918,306,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,2,cursor,NaN,NaN,1604409009219,920,307,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,2,cursor,NaN,NaN,1604409009236,923,307,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,2,cursor,NaN,NaN,1604409009252,926,309,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,2,cursor,NaN,NaN,1604409009268,928,310,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,2,cursor,NaN,NaN,1604409009319,933,314,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,2,cursor,NaN,NaN,1604409009352,933,315,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,2,cursor,NaN,NaN,1604409009368,933,317,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,2,cursor,NaN,NaN,1604409009451,934,335,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,2,cursor,NaN,NaN,1604409009385,933,319,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,2,cursor,NaN,NaN,1604409009469,935,338,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,2,cursor,NaN,NaN,1604409009487,935,341,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,2,cursor,NaN,NaN,1604409009501,935,344,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,2,cursor,NaN,NaN,1604409009522,935,347,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,2,cursor,NaN,NaN,1604409009534,935,349,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,2,cursor,NaN,NaN,1604409009551,934,350,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,2,mouse,1604409009910,1604409010113,0.203,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,2,cursor,NaN,NaN,1604409010651,934,354,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,2,cursor,NaN,NaN,1604409010658,932,356,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,2,mouse,1604409012521,1604409012522,0.001,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,2,cursor,NaN,NaN,1604409012818,886,393,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,2,cursor,NaN,NaN,1604409012834,881,394,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,2,cursor,NaN,NaN,1604409012851,874,395,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,2,cursor,NaN,NaN,1604409012867,868,395,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,2,cursor,NaN,NaN,1604409012885,865,395,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,2,cursor,NaN,NaN,1604409012900,863,395,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,2,cursor,NaN,NaN,1604409012951,862,394,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,2,cursor,NaN,NaN,1604409012969,862,394,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,2,cursor,NaN,NaN,1604409013033,862,393,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,2,mouse,1604409013281,1604409013495,0.214,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,3,cursor,NaN,NaN,1604409498678,750,335,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,cursor,NaN,NaN,1604409498662,753,357,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,cursor,NaN,NaN,1604409498695,750,303,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,cursor,NaN,NaN,1604409498712,752,284,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,cursor,NaN,NaN,1604409498746,754,252,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,cursor,NaN,NaN,1604409498741,753,266,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,cursor,NaN,NaN,1604409498778,756,234,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,cursor,NaN,NaN,1604409498794,757,229,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,cursor,NaN,NaN,1604409498812,757,228,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,cursor,NaN,NaN,1604409498878,758,228,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,cursor,NaN,NaN,1604409498927,758,228,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,cursor,NaN,NaN,1604409498977,758,229,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,cursor,NaN,NaN,1604409499045,758,230,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,mouse,1604409499259,1604409499473,0.214,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,key,1604409499714,1604409499839,0.125,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,key,1604409499925,1604409500013,0.088,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,key,1604409500835,1604409500998,0.163,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,key,1604409501595,1604409501748,0.153,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,key,1604409503051,1604409503166,0.115,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,key,1604409503395,1604409503532,0.137,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,key,1604409503689,1604409503811,0.122,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,key,1604409505504,1604409505583,0.079,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,key,1604409506048,1604409506132,0.084,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,key,1604409507293,1604409507404,0.111,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,key,1604409507653,1604409507775,0.122,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,key,1604409508081,1604409508234,0.153,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,key,1604409508999,1604409509073,0.074,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,cursor,NaN,NaN,1604409509572,758,235,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,cursor,NaN,NaN,1604409509590,760,251,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,cursor,NaN,NaN,1604409509605,760,258,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,cursor,NaN,NaN,1604409509617,760,260,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,cursor,NaN,NaN,1604409509840,754,285,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,cursor,NaN,NaN,1604409509858,753,286,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,cursor,NaN,NaN,1604409509940,753,288,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,cursor,NaN,NaN,1604409509955,753,292,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,cursor,NaN,NaN,1604409509973,754,300,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,cursor,NaN,NaN,1604409509990,755,303,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,cursor,NaN,NaN,1604409510022,758,315,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,cursor,NaN,NaN,1604409510040,758,319,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,cursor,NaN,NaN,1604409510058,758,320,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,cursor,NaN,NaN,1604409510073,758,321,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,cursor,NaN,NaN,1604409510172,759,321,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,mouse,1604409510387,1604409510587,0.2,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,key,1604409512786,1604409512887,0.101,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,key,1604409513006,1604409513094,0.088,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,key,1604409514678,1604409515017,0.339,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,key,1604409515389,1604409515458,0.069,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,key,1604409515989,1604409516080,0.091,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,key,1604409516195,1604409516274,0.079,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,key,1604409517337,1604409517447,0.11,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,key,1604409518180,1604409518460,0.28,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,key,1604409519704,1604409519842,0.138,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,key,1604409521042,1604409521243,0.201,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,key,1604409523726,1604409523814,0.088,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,key,1604409524931,1604409525026,0.095,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,key,1604409526070,1604409526304,0.234,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,key,1604409527772,1604409527835,0.063,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,key,1604409528530,1604409528619,0.089,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,key,1604409531106,1604409531265,0.159,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,key,1604409532729,1604409533226,0.497,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,key,1604409537527,1604409537667,0.14,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,key,1604409538897,1604409539131,0.234,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,key,1604409540089,1604409540216,0.127,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,cursor,NaN,NaN,1604409541670,760,323,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,cursor,NaN,NaN,1604409541690,762,330,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,cursor,NaN,NaN,1604409541740,770,362,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,cursor,NaN,NaN,1604409541773,770,376,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,cursor,NaN,NaN,1604409541790,769,385,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,cursor,NaN,NaN,1604409541808,768,391,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,cursor,NaN,NaN,1604409541823,768,402,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,cursor,NaN,NaN,1604409541841,768,407,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,cursor,NaN,NaN,1604409541857,767,411,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,cursor,NaN,NaN,1604409541872,767,414,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,cursor,NaN,NaN,1604409541906,766,417,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,cursor,NaN,NaN,1604409541924,766,417,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,cursor,NaN,NaN,1604409542058,766,416,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,cursor,NaN,NaN,1604409542107,766,414,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,cursor,NaN,NaN,1604409542123,766,412,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,cursor,NaN,NaN,1604409542190,770,405,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,cursor,NaN,NaN,1604409542208,771,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,cursor,NaN,NaN,1604409542227,771,402,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,cursor,NaN,NaN,1604409542239,772,401,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,cursor,NaN,NaN,1604409542256,773,400,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,cursor,NaN,NaN,1604409542273,774,398,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,cursor,NaN,NaN,1604409542289,775,394,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,cursor,NaN,NaN,1604409542305,776,392,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,cursor,NaN,NaN,1604409542322,778,388,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,cursor,NaN,NaN,1604409542339,778,387,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,cursor,NaN,NaN,1604409542356,780,386,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,cursor,NaN,NaN,1604409542373,782,383,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,cursor,NaN,NaN,1604409542388,782,382,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,cursor,NaN,NaN,1604409542422,783,382,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,mouse,1604409551669,1604409551877,0.208,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163487248,3,cursor,NaN,NaN,1604409553338,783,375,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,3,cursor,NaN,NaN,1604409553351,783,363,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,3,cursor,NaN,NaN,1604409553368,783,319,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,3,cursor,NaN,NaN,1604409553386,784,275,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,3,cursor,NaN,NaN,1604409553401,785,238,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,3,cursor,NaN,NaN,1604409553417,788,208,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,3,cursor,NaN,NaN,1604409553450,794,174,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,3,cursor,NaN,NaN,1604409553503,795,165,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,3,cursor,NaN,NaN,1604409553600,796,165,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,3,cursor,NaN,NaN,1604409553617,797,164,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,3,cursor,NaN,NaN,1604409553650,797,163,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,3,cursor,NaN,NaN,1604409553669,799,161,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,3,cursor,NaN,NaN,1604409553684,799,159,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,3,cursor,NaN,NaN,1604409553701,802,155,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,3,cursor,NaN,NaN,1604409553734,805,148,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,3,cursor,NaN,NaN,1604409553752,806,143,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,3,cursor,NaN,NaN,1604409553768,809,139,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,3,cursor,NaN,NaN,1604409553785,811,136,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,3,cursor,NaN,NaN,1604409553801,815,126,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,3,cursor,NaN,NaN,1604409553823,819,114,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
