user_id,session,action_type,key_code,down,up,time,x,y,user_agent,url
89271245194,0,cursor,NaN,NaN,NaN,1614067773106,507,389,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067774032,506,389,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067774232,50,2390,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067774249,498,394,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067774305,486,414,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067774368,481,450,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067774416,485,489,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067774475,485,50,2Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067774542,485,507,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067775266,484,507,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067775285,481,507,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067775349,479,507,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067775398,477,507,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067775455,474,497,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067775516,470,479,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067775582,459,469,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067775648,458,467,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067775698,461,462,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067775764,467,458,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067775831,470,456,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067776080,474,454,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067776126,475,45,2Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,161406777618,2481,45,2Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067776241,494,451,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067776314,506,451,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067776381,521,451,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067776431,550,451,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067776697,550,451,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067777669,504,462,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067781495,3,2517,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067781562,140,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067781612,208,498,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067781679,226,498,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067781745,276,48,2Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067781794,356,454,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,161406778186,2435,431,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067781916,495,426,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067781972,530,432,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067782040,590,450,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067782100,628,45,2Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067782161,649,442,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067782295,649,442,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067782346,654,45,2Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067782399,666,457,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067782474,674,454,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067782727,686,454,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067782778,687,454,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,mouse,NaN,1614067784081,1614067784145,0.064,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,mouse,NaN,1614067788632,1614067788640,0.008,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067789091,49,2565,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067789109,498,547,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067789169,506,526,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067789231,510,514,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067789291,511,511,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067789359,514,508,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067790525,516,508,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067790817,516,510,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,1,cursor,NaN,NaN,NaN,1614068363034,465,339,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068363129,465,337,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068363168,465,336,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068363208,465,335,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068363294,465,332,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068363375,465,330,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068363412,465,330,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,161406836345,2466,329,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068363619,465,328,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068363657,46,2328,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068364067,484,32,2Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068364106,488,322,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068364141,500,321,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068364185,511,318,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068364229,514,318,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068364350,51,2319,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068364397,500,329,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068364434,478,336,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068364469,456,342,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068364512,454,342,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068364777,456,338,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068364794,459,336,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,161406836481,2460,334,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068364868,461,33,2Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068364894,461,332,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068365074,462,330,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068365094,46,2330,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068365126,46,2328,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068365182,464,326,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068365208,464,326,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068365969,442,242,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068365994,369,30,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068366329,38,221,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068366348,390,38,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068366391,392,54,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068366441,397,74,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068366490,404,88,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068366509,41,2101,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068366540,415,106,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068366591,415,106,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068366625,415,108,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068366664,417,110,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068366716,418,116,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068366745,421,130,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068366785,424,147,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068366825,425,154,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068366868,425,159,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068366909,425,162,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068366952,425,162,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068367118,426,16,2Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068367156,428,16,2Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068367201,430,16,2Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068367234,432,170,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068367272,43,217,2Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068367441,426,176,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068367481,418,178,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068367524,417,178,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068367557,415,178,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068367641,414,178,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068368356,414,178,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068368391,41,2178,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068368424,410,178,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068368905,408,181,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068368942,407,182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068369175,400,182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068369191,398,182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068369487,396,181,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,mouse,NaN,161406837001,21614068370082,0.069,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068370706,399,18,2Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068370739,401,18,2Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,161406837077,2406,184,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068370809,407,184,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068370854,422,184,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068370892,435,182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068370935,438,181,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,161406837117,2527,166,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068371190,528,166,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068371938,514,166,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068371965,43,2158,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068371998,459,141,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068372041,489,129,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068372072,499,124,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068372111,506,122,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068372156,510,122,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,cursor,NaN,NaN,NaN,1614068372205,51,2122,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,key,NaN,1614068373585,1614068373587,0.002,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,key,NaN,1614068373592,1614068373610,0.018,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,key,NaN,1614068373624,1614068373630,0.006,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,key,NaN,1614068373649,1614068373654,0.005,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,key,NaN,161406837366,21614068373671,0.008,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,key,NaN,1614068373680,1614068373697,0.017,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,key,NaN,1614068373711,1614068373718,0.007,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,key,NaN,1614068373737,1614068373746,0.009,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,key,NaN,1614068373889,1614068373898,0.009,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,key,NaN,1614068373908,1614068373928,0.02,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,key,NaN,1614068373949,1614068373960,0.011,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,key,NaN,1614068373995,1614068373997,0.002,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,1,key,NaN,1614068374179,1614068374187,0.008,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
