user_id,session,action_type,key_code,down,up,time,x,y,user_agent,url
89163828720,1,cursor,NaN,NaN,NaN,1607359208780,393,235,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,8,key,NaN,1607360376926,1607360376934,0.008,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,8,key,NaN,1607360377240,1607360377250,0.01,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,8,key,NaN,1607360377541,1607360377550,0.009,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,8,key,NaN,1607360379058,1607360379401,0.343,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,8,key,NaN,1607360384097,1607360384106,0.009,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,8,key,NaN,1607360384480,1607360384488,0.008,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,8,key,NaN,1607360384837,1607360384847,0.01,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,8,key,NaN,1607360386055,1607360386063,0.008,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,8,key,NaN,1607360388730,1607360388737,0.007,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,8,key,NaN,1607360389035,1607360389047,0.012,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,8,key,NaN,1607360389439,1607360389449,0.01,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,8,key,NaN,1607360389806,1607360389814,0.008,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,8,key,NaN,1607360391382,1607360391391,0.009,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,8,key,NaN,1607360392897,1607360392908,0.011,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,8,key,NaN,1607360393144,1607360393154,0.01,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,8,cursor,NaN,NaN,NaN,1607360394391,502,417,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,8,cursor,NaN,NaN,NaN,1607360394539,565,467,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,8,cursor,NaN,NaN,NaN,1607360394571,573,477,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,8,mouse,NaN,1607360395107,1607360395240,0.133,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,8,mouse,NaN,1607360396591,1607360396591,0,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,8,cursor,NaN,NaN,NaN,1607360397287,469,525,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,8,cursor,NaN,NaN,NaN,1607360397303,460,521,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,8,cursor,NaN,NaN,NaN,1607360397404,456,520,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,8,cursor,NaN,NaN,NaN,1607360397485,455,520,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,8,cursor,NaN,NaN,NaN,1607360397667,453,524,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,8,cursor,NaN,NaN,NaN,1607360398603,466,518,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,8,mouse,NaN,1607360399776,1607360399928,0.152,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,9,cursor,NaN,NaN,NaN,1607360417813,389,254,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,9,cursor,NaN,NaN,NaN,1607360417886,381,214,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,9,cursor,NaN,NaN,NaN,1607360417966,378,193,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,9,cursor,NaN,NaN,NaN,1607360418054,378,182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,9,cursor,NaN,NaN,NaN,1607360418240,386,172,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,9,mouse,NaN,1607360418583,1607360418766,0.183,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,9,key,NaN,1607360420874,1607360420886,0.012,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,9,key,NaN,1607360420922,1607360420931,0.009,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,9,key,NaN,1607360423692,1607360423702,0.01,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,9,key,NaN,1607360423899,1607360423907,0.008,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,9,key,NaN,1607360426688,1607360426696,0.008,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,9,key,NaN,1607360426705,1607360426713,0.008,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,9,key,NaN,1607360432119,1607360432128,0.009,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,9,key,NaN,1607360432220,1607360432227,0.007,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,9,key,NaN,1607360434910,1607360434921,0.011,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,9,key,NaN,1607360435109,1607360435116,0.007,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,9,key,NaN,1607360435513,1607360435523,0.01,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,9,cursor,NaN,NaN,NaN,1607360437351,366,230,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,9,cursor,NaN,NaN,NaN,1607360437403,361,235,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,9,cursor,NaN,NaN,NaN,1607360437494,361,238,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,9,cursor,NaN,NaN,NaN,1607360437638,360,241,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,9,mouse,NaN,1607360437822,1607360437935,0.113,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,9,key,NaN,1607360439059,1607360439066,0.007,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,9,key,NaN,1607360439281,1607360439289,0.008,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,9,key,NaN,1607360442344,1607360442353,0.009,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,9,key,NaN,1607360442713,1607360442721,0.008,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,9,key,1,1607360443950,1607360444002,0.052,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,9,key,1,1607360444151,1607360444185,0.034,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,9,key,1,1607360444722,1607360445187,0.465,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,9,key,1,1607360445804,1607360445808,0.004,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,9,key,1,1607360447629,1607360447637,0.008,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,9,key,1,1607360447883,1607360447894,0.011,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,9,key,1,1607360451232,1607360451240,0.008,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,9,key,1,1607360454061,1607360457938,3.877,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,9,key,1,1607360460291,1607360460299,0.008,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,9,key,1,1607360461923,1607360463213,1.29,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,9,key,1,1607360465608,1607360465617,0.009,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,9,key,1,1607360468309,1607360468326,0.017,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,9,key,1,1607360470929,1607360471063,0.134,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,9,key,1,1607360474477,1607360474487,0.01,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,9,key,1,1607360475717,1607360475726,0.009,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,9,key,1,1607360476813,1607360476821,0.008,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,9,key,1,1607360479409,1607360480045,0.636,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,9,key,1,1607360481624,1607360481633,0.009,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,9,key,1,1607360482144,1607360483105,0.961,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,9,key,1,1607360483753,1607360483763,0.01,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,9,cursor,NaN,NaN,NaN,1607360485295,357,250,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,9,cursor,NaN,NaN,NaN,1607360485369,349,274,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,9,cursor,NaN,NaN,NaN,1607360485694,378,286,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,9,cursor,NaN,NaN,NaN,1607360485744,380,287,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,9,cursor,NaN,NaN,NaN,1607360485810,380,294,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,9,cursor,NaN,NaN,NaN,1607360486100,382,304,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,9,cursor,NaN,NaN,NaN,1607360486626,384,311,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,9,mouse,NaN,1607360487031,1607360487157,0.126,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,9,cursor,NaN,NaN,NaN,1607360488128,386,310,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,9,cursor,NaN,NaN,NaN,1607360488291,454,243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,9,cursor,NaN,NaN,NaN,1607360488576,473,233,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,9,mouse,NaN,1607360489161,1607360489161,0,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,9,key,NaN,1607360490667,1607360490674,0.007,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,9,key,NaN,1607360490737,1607360490746,0.009,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,9,key,NaN,1607360491486,1607360491494,0.008,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,9,key,NaN,1607360491993,1607360492001,0.008,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,9,key,NaN,1607360492268,1607360492284,0.016,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,9,key,NaN,1607360492462,1607360492471,0.009,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,9,key,NaN,1607360492941,1607360492950,0.009,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,9,key,NaN,1607360493127,1607360493136,0.009,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,9,key,NaN,1607360493289,1607360493297,0.008,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,9,key,NaN,1607360494118,1607360494127,0.009,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,9,cursor,NaN,NaN,NaN,1607360495023,494,255,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,9,cursor,NaN,NaN,NaN,1607360495157,514,282,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,9,cursor,NaN,NaN,NaN,1607360495374,518,297,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,9,cursor,NaN,NaN,NaN,1607360495390,523,306,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,9,mouse,NaN,1607360495712,1607360495823,0.111,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,9,cursor,NaN,NaN,NaN,1607360496382,519,326,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,9,cursor,NaN,NaN,NaN,1607360496590,496,385,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,9,cursor,NaN,NaN,NaN,1607360496638,491,386,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,9,cursor,NaN,NaN,NaN,1607360496978,491,388,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,9,mouse,NaN,1607360497039,1607360497200,0.161,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,9,key,NaN,1607360501103,1607360501113,0.01,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,9,key,NaN,1607360502098,1607360502107,0.009,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,9,key,NaN,1607360502340,1607360502352,0.012,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,9,key,NaN,1607360502888,1607360502893,0.005,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,9,key,NaN,1607360503190,1607360503197,0.007,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,9,key,NaN,1607360504945,1607360504955,0.01,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,9,key,NaN,1607360505046,1607360505056,0.01,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,9,key,NaN,1607360506312,1607360506320,0.008,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,9,key,NaN,1607360506663,1607360506670,0.007,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,9,key,NaN,1607360507063,1607360507073,0.01,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,9,key,NaN,1607360509455,1607360509650,0.195,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,9,key,NaN,1607360511377,1607360511385,0.008,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,9,key,NaN,1607360511611,1607360511619,0.008,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,9,key,NaN,1607360512432,1607360512442,0.01,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,9,key,NaN,1607360512725,1607360512735,0.01,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,9,key,NaN,1607360515293,1607360515304,0.011,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,9,key,NaN,1607360515413,1607360515422,0.009,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,9,key,NaN,1607360515914,1607360515924,0.01,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,9,key,NaN,1607360516183,1607360516191,0.008,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,9,key,NaN,1607360517928,1607360517935,0.007,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,9,key,NaN,1607360519564,1607360519573,0.009,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,9,key,NaN,1607360521360,1607360521370,0.01,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,9,cursor,NaN,NaN,NaN,1607360522405,585,462,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,9,cursor,NaN,NaN,NaN,1607360522455,652,468,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,9,cursor,NaN,NaN,NaN,1607360522609,670,486,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,9,cursor,NaN,NaN,NaN,1607360522643,646,486,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,9,cursor,NaN,NaN,NaN,1607360522849,610,471,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,9,cursor,NaN,NaN,NaN,1607360522903,601,459,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,9,cursor,NaN,NaN,NaN,1607360523004,588,449,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,9,cursor,NaN,NaN,NaN,1607360523160,590,452,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,9,cursor,NaN,NaN,NaN,1607360523175,595,461,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,9,cursor,NaN,NaN,NaN,1607360523257,595,462,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,9,cursor,NaN,NaN,NaN,1607360523421,595,463,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,9,cursor,NaN,NaN,NaN,1607360523442,597,463,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,9,cursor,NaN,NaN,NaN,1607360523566,598,465,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,9,mouse,NaN,1607360523698,1607360523825,0.127,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,9,cursor,NaN,NaN,NaN,1607360524136,597,467,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,9,mouse,NaN,1607360525514,1607360525515,0.001,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,9,cursor,NaN,NaN,NaN,1607360526191,478,523,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,9,cursor,NaN,NaN,NaN,1607360526297,499,518,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,9,cursor,NaN,NaN,NaN,1607360526528,455,526,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,9,cursor,NaN,NaN,NaN,1607360526540,422,527,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,9,cursor,NaN,NaN,NaN,1607360526717,425,527,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,9,cursor,NaN,NaN,NaN,1607360526927,427,526,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,9,cursor,NaN,NaN,NaN,1607360526969,428,526,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
